,62690,24952,106050.2,98186,104350.4,98846,106460.2,92122,3030,9549,7638,86983,18297,30752,91865,103030.3,22326,1211,101550.5,48500,59568,65270,19860,16258,67985,63917,3435,60351,60826,55841,83734,61539,18761,100060,52366,9001,18927,94767,93867,105860.5,58781,43233,75975,90970,15157,47892,15306,71676,46998,93945
Esophageal Adenocarcinoma,5540,0,0,0,0,0,773,0,0,0,0,16,327,0,0,0,0,0,2585,0,0,0,0,0,0,69,0,0,0,1,0,495,0,0,0,0,0,0,0,1459,0,0,0,0,0,0,0,186,0,0
Esophageal Adenocarcinoma.1,186,0,0,0,0,0,436,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,123,0,0,0,0,0,0,0,0,0,30,0,0,0,6,0,0,0,0,1,0,0,0,0,0
Esophageal Adenocarcinoma.2,20767,0,0,0,0,0,242,0,0,0,0,5,504,0,0,0,0,0,1277,0,0,0,0,0,0,22,0,0,0,0,0,324,1,0,0,0,0,0,0,505,0,0,0,0,0,0,0,481,2,0
Esophageal Adenocarcinoma.3,4842,0,0,0,0,0,1416,0,0,0,0,17,421,0,0,0,0,0,2572,0,0,1,0,0,0,11,0,0,1,0,0,486,0,0,0,0,0,0,0,4380,0,0,0,0,0,0,0,138,0,0
Barrett's Esophagus,1746,0,0,0,0,0,957,0,0,0,0,0,328,1,0,0,0,0,165,0,0,0,0,0,0,126,0,0,0,2,1,337,0,0,0,0,0,0,0,856,0,0,0,0,0,0,1,57,0,0
Barrett's Esophagus.1,262,0,0,0,0,0,370,0,0,1,0,0,13,0,0,2,0,0,0,0,2,0,0,0,0,112,0,0,0,0,0,0,0,0,0,69,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Barrett's Esophagus.2,22477,0,0,0,0,6,368,0,0,0,0,0,3419,2,0,0,0,0,555,1,0,0,0,0,0,429,0,0,0,0,0,110,0,0,0,0,0,0,0,284,0,1,0,0,0,0,1,766,0,0
Barrett's Esophagus.3,186,0,0,0,0,24,8,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,11,501,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,4,0,0,0,0,2,0,0
Barrett's Esophagus.4,11000,0,0,0,0,0,172,0,0,0,0,0,129,0,0,0,0,0,1213,0,0,0,0,0,0,228,0,0,0,0,0,78,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,387,0,0
Barrett's Esophagus.5,287,0,0,0,0,0,7,0,0,1,0,0,14,0,0,2,0,0,0,0,1,0,0,12,0,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
Barrett's Esophagus.6,10155,0,0,4,0,0,68,0,0,0,0,0,158,0,0,0,0,0,6360,0,0,0,3,0,0,357,0,0,0,0,0,113,0,0,0,0,0,12,0,354,0,0,0,3,0,0,0,352,0,0
Barrett's Esophagus.7,248,0,0,0,0,23,11,0,0,0,0,0,19,0,0,0,0,0,50,0,0,0,0,0,12,564,0,0,0,0,0,1,0,1,0,0,0,0,0,64,0,0,4,0,0,0,0,2,0,0
Reflux Esophagitis,15464,0,0,0,0,0,1284,0,0,0,0,0,208,0,0,0,0,0,17,0,0,0,0,0,0,138,0,0,0,0,0,523,0,0,0,0,0,0,0,544,0,0,0,0,1,0,1,442,0,0
Reflux Esophagitis.1,196,0,0,0,0,0,165,0,0,4,0,0,31,0,0,0,0,0,0,0,0,1,0,32,0,95,0,0,0,0,0,10,0,0,0,0,0,0,0,19,1,0,0,0,0,208,0,4,0,0
Reflux Esophagitis.2,15211,0,0,1,0,0,245,0,0,0,1,0,356,1,0,0,0,0,71,0,0,0,0,0,0,269,0,0,0,0,0,473,0,0,0,0,0,0,0,170,0,0,0,0,0,0,1,514,0,0
Reflux Esophagitis.3,415,0,0,0,0,12,84,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,6,338,0,0,0,0,0,12,0,0,0,0,0,0,0,496,0,0,3,0,0,0,0,20,0,0
Barrett's Esophagus.8,13720,0,0,0,0,0,1075,0,0,0,0,0,977,0,0,0,0,0,468,0,0,0,0,0,0,566,2,0,0,0,0,395,1,1,0,0,0,0,0,208,0,0,0,0,0,0,0,386,0,0
Barrett's Esophagus.9,271,0,0,0,0,0,139,0,0,0,0,0,25,0,0,5,0,0,27,0,0,0,0,99,0,102,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,14,0,9,0,0
Barrett's Esophagus.10,30906,0,0,0,0,0,272,0,0,0,0,0,4686,0,0,0,2,0,5389,1,0,0,0,0,0,862,0,1,0,0,2,286,0,0,0,0,1,1,0,96,0,0,0,20,0,0,2,917,0,0
Barrett's Esophagus.11,201,0,0,0,0,22,20,0,0,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,9,367,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0
Barrett's Esophagus.12,1208,0,0,0,0,0,2418,0,0,0,0,0,52,0,0,0,0,0,73,0,0,0,0,0,0,88,0,0,0,0,0,933,0,1,0,0,0,0,2,199,0,0,0,0,0,0,0,58,0,0
Barrett's Esophagus.13,249,0,0,0,0,0,93,0,0,1,0,0,10,0,0,5,0,0,2,0,0,0,0,12,0,140,0,0,1,0,0,13,0,0,0,52,0,0,50,0,1,0,0,0,0,10,0,0,0,0
Barrett's Esophagus.14,6930,0,0,0,0,0,39,0,0,0,1,0,491,0,0,0,0,7,161,0,0,0,0,0,0,187,1,0,0,0,0,443,0,0,0,0,0,1,0,89,0,0,0,0,0,0,2,383,1,0
Barrett's Esophagus.15,3375,0,0,0,0,0,574,0,0,0,0,0,323,0,1,0,0,1,47,0,0,0,0,0,0,45,0,0,0,0,0,408,0,0,0,0,0,0,23,524,0,0,0,0,0,0,0,190,0,0
Reflux Esophagitis.4,13716,0,0,0,0,0,394,0,0,0,0,0,813,0,0,0,0,0,216,0,0,0,1,0,0,208,0,0,0,0,0,263,1,0,0,0,0,0,0,296,1,0,0,0,0,0,0,435,0,0
Reflux Esophagitis.5,748,0,0,0,0,0,267,0,0,0,0,0,2,0,0,0,0,0,1,0,6,0,0,41,0,36,0,0,0,0,0,19,1,0,0,0,0,0,3,0,1,0,0,0,1,2,0,17,0,0
Reflux Esophagitis.6,20782,0,0,1,0,0,142,0,0,0,1,1,139,1,0,0,0,0,12,2,0,0,0,0,0,433,0,0,0,0,0,93,0,0,0,0,0,1,0,172,0,0,0,0,0,0,0,657,0,0
Reflux Esophagitis.7,5367,0,0,0,0,0,818,0,0,0,1,0,130,1,0,0,0,0,10,0,0,0,0,0,0,508,0,0,0,0,0,435,0,1,0,0,0,0,0,1041,0,0,0,0,0,0,0,183,0,0
Reflux Esophagitis.8,7423,0,1,0,0,0,1852,0,0,0,0,0,100,0,0,0,0,0,448,0,0,0,0,0,0,160,0,0,0,0,0,548,0,0,0,0,0,0,0,228,0,0,0,0,0,0,1,304,0,0
Reflux Esophagitis.9,159,0,0,0,0,0,30,0,0,8,0,0,4,0,0,4,0,0,6,0,0,0,0,13,0,69,0,0,0,0,0,6,0,1,0,15,0,0,2,2,0,0,0,0,0,23,0,0,0,0
Reflux Esophagitis.10,253,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0
Reflux Esophagitis.11,8216,1,0,0,1,1,3544,0,1,0,2,0,133,0,0,0,0,0,1869,0,0,0,0,0,0,347,0,0,0,0,0,424,0,1,0,0,1,0,46,1129,0,0,1,5,0,0,0,280,0,0
Normal,16801,1,1,0,0,0,374,0,0,0,0,0,129,0,1,0,0,0,98,0,0,0,1,0,0,182,0,0,0,0,1,30,1,0,13,0,0,0,0,523,0,0,0,0,0,0,0,610,0,0
Normal.1,115,0,0,0,0,0,4,0,0,0,0,0,28,0,0,12,0,0,1,0,1,0,0,0,0,47,0,0,0,0,0,0,0,0,0,189,0,0,0,2,0,0,0,0,0,1,0,0,0,0
Normal.2,17707,0,1,0,0,0,344,0,0,0,0,0,242,0,0,0,1,0,54,0,0,0,0,0,0,190,0,0,1,0,0,27,1,0,0,0,1,0,0,370,0,0,0,0,0,0,1,630,0,0
Normal.3,1131,0,0,0,0,1,69,0,0,0,0,0,55,0,0,0,0,0,1,1,0,0,0,0,3,94,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,39,0,0
Esophageal Adenocarcinoma.4,14142,0,1,0,0,0,290,0,0,0,0,0,1044,0,0,0,0,0,679,0,0,1,0,0,0,26,0,0,0,0,0,1163,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,320,0,0
Esophageal Adenocarcinoma.5,190,0,0,0,0,0,35,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,4,1,20,0,0,0,0,0,31,0,0,0,23,0,0,0,0,0,0,0,0,0,100,0,1,0,0
Esophageal Adenocarcinoma.6,13972,0,0,0,0,0,691,0,0,0,0,0,504,0,0,0,0,0,1208,0,0,0,0,0,0,26,0,0,0,0,0,192,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,336,1,0
Esophageal Adenocarcinoma.7,1941,0,0,0,0,1,290,0,0,0,0,0,119,0,0,0,0,0,93,0,0,0,0,0,10,37,0,0,0,0,0,125,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,79,0,0
Barrett's Esophagus.16,1700,0,0,0,0,0,210,0,0,0,0,0,46,0,0,0,0,0,1829,0,0,0,0,0,0,52,0,0,0,8,0,538,0,0,0,0,0,0,1,279,0,0,0,0,0,0,0,87,0,1
Barrett's Esophagus.17,549,0,0,0,0,0,124,0,0,1,0,0,29,0,0,0,0,0,2,0,0,0,0,284,0,228,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,31,0,1,0,0
Barrett's Esophagus.18,2857,0,0,0,0,0,369,0,0,0,0,0,57,0,0,0,0,0,2155,0,0,0,0,0,0,65,0,0,0,2,0,628,0,0,0,0,0,0,0,445,0,0,0,0,0,0,1,112,0,0
Barrett's Esophagus.19,2654,0,0,0,0,0,370,0,1,0,0,0,31,0,0,0,0,0,2069,0,0,0,0,0,0,82,0,0,0,1,0,133,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,103,0,0
Normal.4,27375,1,0,0,0,0,47,0,0,0,0,0,970,0,0,0,0,0,57,1,0,0,0,0,0,206,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,670,0,0
Normal.5,452,0,0,0,0,0,18,0,0,3,0,0,38,0,0,97,0,0,1,0,3,0,0,9,0,341,0,0,0,0,0,0,0,0,0,202,0,0,0,2,0,0,0,0,0,59,0,0,0,0
Normal.6,9173,0,0,0,0,0,243,0,1,0,0,0,754,0,0,0,0,0,438,0,0,0,0,0,2,115,0,0,1,0,0,118,1,0,0,0,0,0,0,253,0,1,0,0,0,0,0,287,0,0
Normal.7,18298,0,1,0,0,0,223,1,0,0,0,0,777,0,0,0,2,0,110,0,0,0,0,0,0,243,0,0,0,0,0,37,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,554,0,0
Reflux Esophagitis.12,13069,0,0,0,1,0,231,0,0,0,2,13,1378,0,0,0,0,1,1159,0,0,0,6,0,0,423,1,0,0,0,0,53,0,0,15,0,0,4,0,420,0,0,0,5,0,0,0,455,1,2
Reflux Esophagitis.13,346,0,0,0,0,1,274,0,0,1,0,0,60,0,0,205,0,0,41,0,0,0,0,16,0,209,0,0,0,0,0,48,0,0,0,58,0,0,97,2,0,0,1,0,0,133,0,0,0,0
Reflux Esophagitis.14,4690,0,0,0,2,0,16,0,0,0,0,9,617,0,0,0,0,7,1809,0,0,0,11,0,0,259,0,0,0,0,0,71,0,0,15,0,0,7,0,269,1,0,0,3,1,0,0,132,0,2
Reflux Esophagitis.15,5198,0,0,0,1,0,83,0,0,0,0,7,554,0,0,0,0,0,1039,0,0,0,10,0,0,420,0,0,0,0,0,40,0,0,22,0,0,4,0,751,0,0,0,12,1,0,0,139,1,0
Barrett's Esophagus.20,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Barrett's Esophagus.21,122,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,4,0,0,62,0,0,0,0,0,0,33,0,0,0,0
Barrett's Esophagus.22,4814,0,0,0,0,0,14,1,0,0,0,0,43,0,0,0,0,0,1079,0,0,0,0,0,0,56,0,0,0,0,0,6,0,0,2,0,0,0,0,75,0,0,0,0,0,0,0,220,0,7
Barrett's Esophagus.23,789,0,0,0,0,0,18,0,0,0,0,0,36,0,0,0,0,0,342,0,0,0,1,0,0,49,0,0,0,0,0,6,0,0,2,0,0,1,0,437,0,0,3,0,0,1,0,46,0,0
Barrett's Esophagus.24,11770,0,0,0,0,0,211,0,0,0,0,0,4118,0,0,0,0,0,3187,0,0,2,0,0,0,25,0,0,0,0,0,234,0,0,0,0,3,0,0,69,0,0,0,0,0,0,0,509,0,0
Barrett's Esophagus.25,454,0,0,0,0,0,9,0,0,1,0,0,38,0,0,184,0,0,347,0,0,0,0,12,0,68,0,0,0,0,0,5,0,0,0,205,0,0,2,3,0,0,0,0,0,31,0,0,0,0
Barrett's Esophagus.26,14380,0,0,0,0,0,52,0,0,0,0,0,3571,0,0,0,0,0,8821,0,0,0,0,0,0,54,0,0,0,0,4,133,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,484,0,0
Barrett's Esophagus.27,7662,0,0,0,0,0,280,0,0,0,0,0,1439,0,0,0,0,0,3337,0,0,0,0,0,0,28,0,0,0,0,0,553,0,1,0,0,0,2,0,174,0,1,0,0,0,1,0,308,1,0
Barrett's Esophagus.28,3841,0,0,0,0,0,333,0,0,0,0,0,144,0,0,0,0,0,1038,0,0,5,0,0,0,11,0,0,0,5,0,1233,1,0,0,0,0,0,0,540,0,0,0,0,0,0,0,133,0,0
Barrett's Esophagus.29,418,0,0,0,0,0,4,0,0,0,0,0,48,0,0,2,0,0,139,0,0,0,0,92,0,55,0,0,0,0,0,92,0,0,0,0,0,0,24,1,0,0,0,0,0,24,0,0,0,0
Barrett's Esophagus.30,10315,0,0,0,0,0,116,0,0,0,0,0,183,0,0,0,0,0,11113,0,0,0,0,0,0,18,0,0,0,0,0,958,0,0,0,0,0,0,0,746,1,0,0,0,0,0,0,403,0,0
Barrett's Esophagus.31,4861,0,0,0,0,0,506,0,0,0,0,0,216,0,0,0,0,0,2515,0,0,0,0,0,0,6,0,0,0,0,0,1566,1,0,0,0,0,0,0,1371,0,0,0,0,0,1,0,145,0,0
Normal.8,7788,0,0,0,0,3,163,0,1,0,0,0,950,0,0,1,0,0,976,0,0,0,0,0,2,374,0,2,0,0,1,423,0,1,0,0,0,0,0,396,0,0,1,5,0,0,0,277,0,0
Normal.9,295,0,0,0,0,0,49,0,0,1,0,0,78,0,0,623,0,0,67,0,0,0,0,0,0,384,0,10,0,0,0,1224,0,1,0,0,0,0,93,2,0,0,0,0,0,0,0,0,0,0
Normal.10,18738,0,0,0,1,0,14,0,0,0,0,0,1809,0,1,0,0,0,142,1,0,0,0,0,0,487,0,0,0,0,2,192,1,0,0,0,1,0,0,69,0,2,0,2,0,0,2,541,0,0
Normal.11,10082,0,0,0,0,0,207,1,0,0,1,0,1310,0,1,0,0,0,3812,1,0,0,0,0,0,297,1,7,0,0,0,692,0,0,0,0,1,0,5,2156,0,0,0,15,0,0,0,327,0,0
Barrett's Esophagus.32,15045,0,0,0,0,0,892,0,0,0,0,0,516,0,0,0,0,0,577,1,0,0,0,0,0,22,0,0,0,0,1,346,0,0,0,0,0,0,0,425,0,0,0,0,0,0,2,417,0,0
Barrett's Esophagus.33,216,0,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,14,0,0,0,0
Barrett's Esophagus.34,4182,0,0,0,0,0,50,0,0,0,0,0,16,0,0,0,0,0,56,0,0,0,0,0,0,6,0,0,0,0,0,94,0,1,0,0,0,0,0,147,0,0,0,0,0,0,0,122,0,0
Barrett's Esophagus.35,5360,0,0,0,0,0,328,0,0,0,0,0,130,0,0,0,0,0,570,0,0,0,0,0,0,9,0,0,0,0,0,336,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,166,0,0
Normal.12,8672,1,0,0,2,0,1194,0,0,0,1,0,2136,0,1,0,1,0,2799,0,0,0,0,0,0,324,0,0,1,0,0,941,0,1,0,0,0,3,0,4011,0,1,0,0,0,0,1,314,0,1
Normal.13,944,0,0,0,0,0,42,0,0,3,0,0,102,0,0,9,0,0,8,0,37,0,0,91,0,262,0,0,0,0,0,0,0,1,0,465,0,0,0,6,0,0,0,0,0,53,0,2,0,0
Normal.14,27782,0,1,0,0,0,303,1,1,0,0,0,3207,0,0,0,0,0,335,0,0,0,0,0,0,226,0,1,0,0,1,679,1,0,0,0,0,0,0,72,0,1,0,0,0,0,6,828,0,0
Normal.15,155,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,4,86,0,0,0,0,0,4,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Normal.16,3695,0,2,0,0,0,1923,0,0,0,0,0,258,0,0,0,0,0,432,0,1,1,0,0,0,155,1,0,0,3,0,391,0,0,0,0,0,13,0,988,0,0,0,0,1,0,0,128,0,0
Normal.17,508,0,0,0,0,0,27,0,0,3,0,0,57,0,0,7,0,0,0,0,8,0,0,25,0,215,0,0,0,0,0,0,0,0,0,172,0,0,28,1,0,0,0,0,0,30,0,1,0,0
Normal.18,9161,0,0,0,0,0,361,0,1,0,0,0,2377,0,1,0,0,0,1350,0,0,0,0,0,0,130,0,0,0,0,2,173,0,0,0,0,1,0,0,1809,0,0,0,0,0,0,3,303,0,0
Normal.19,1890,0,0,0,0,0,1379,0,0,0,0,0,74,0,1,0,0,0,183,0,0,0,0,0,0,45,0,0,1,1,0,197,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,73,0,0
Barrett's Esophagus.36,3305,0,0,0,0,0,13,0,0,0,0,0,156,0,0,0,0,0,392,0,0,0,0,0,0,40,0,0,0,0,0,46,0,0,0,1,0,0,0,57,0,0,0,0,1,0,0,141,1,0
Barrett's Esophagus.37,165,0,0,0,0,0,3,0,0,1,0,0,6,0,0,1,0,0,2,0,2,0,0,2,0,179,0,0,0,0,0,0,0,0,0,96,0,0,8,0,0,0,0,0,0,2,0,0,0,0
Barrett's Esophagus.38,1154,0,0,0,0,0,6,0,0,0,0,0,109,0,0,0,0,1,3050,0,0,0,0,0,0,58,0,0,0,0,0,115,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,0
Barrett's Esophagus.39,1573,0,0,0,0,0,10,0,0,0,1,0,69,0,0,0,0,0,222,0,0,0,0,0,0,53,0,1,0,0,0,57,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,80,0,0
Barrett's Esophagus.40,1283,0,0,0,0,0,269,0,0,0,0,0,111,0,0,0,0,0,744,0,0,0,0,0,0,63,0,0,0,0,0,331,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,58,0,0
Barrett's Esophagus.41,48,0,0,0,0,0,20,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Barrett's Esophagus.42,3430,0,0,0,1,0,60,0,0,0,0,0,324,0,0,0,0,0,2411,0,0,0,0,0,0,74,0,0,0,0,0,86,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,220,0,0
Barrett's Esophagus.43,6007,0,0,0,0,0,116,0,0,0,0,0,160,0,0,0,0,0,313,0,0,0,0,0,1,133,0,0,0,0,0,135,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,339,0,0
Barrett's Esophagus.44,4017,0,0,0,0,0,2414,0,0,0,0,0,840,0,0,0,0,0,2406,0,0,0,0,0,0,12,0,0,0,5,0,984,0,0,0,0,0,1,0,1226,0,0,0,0,1,0,1,148,0,0
Barrett's Esophagus.45,625,0,0,0,0,0,19,0,0,1,0,0,34,0,0,0,0,0,34,0,2,0,0,258,0,64,0,0,0,0,0,8,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,2,0,0
Barrett's Esophagus.46,11990,0,0,0,0,0,75,1,0,0,0,0,1325,0,0,0,0,0,10882,0,0,0,0,0,0,12,0,1,0,0,0,740,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,425,1,0
Barrett's Esophagus.47,3264,0,0,0,0,0,1229,0,0,0,0,0,507,0,0,0,0,0,2598,0,0,0,0,0,0,12,0,0,0,1,0,1083,0,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,104,0,0
Barrett's Esophagus.48,16070,0,0,0,0,0,489,0,0,0,0,0,1127,0,0,0,0,0,4,0,0,0,0,0,0,39,0,1,0,0,1,410,0,0,0,0,0,0,1,1095,0,0,0,0,0,0,0,518,0,0
Barrett's Esophagus.49,198,0,0,0,0,0,196,0,0,1,0,0,42,0,0,0,0,0,0,0,0,0,0,234,0,25,0,0,0,0,0,6,0,0,0,0,0,0,164,8,0,0,0,0,0,84,0,2,0,0
Barrett's Esophagus.50,12967,1,0,0,0,0,339,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1054,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,374,0,0
Barrett's Esophagus.51,10797,0,0,0,0,0,966,0,0,0,0,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,444,0,0,0,0,0,0,0,1703,0,0,0,0,0,0,0,304,0,0
Normal.20,10587,1,0,0,0,0,495,1,0,0,0,0,353,0,0,0,1,0,109,0,0,0,0,0,0,77,0,0,0,0,0,347,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,357,0,0
Normal.21,253,0,0,0,0,0,8,0,0,2,0,0,31,0,0,0,1,0,17,0,0,0,0,7,0,113,0,0,0,0,0,14,0,0,0,0,0,0,283,0,0,0,0,0,0,131,0,0,0,0
Normal.22,11806,0,0,0,0,0,822,0,0,0,0,0,1529,0,0,0,0,0,47,0,0,0,0,0,0,148,0,0,0,0,2,16,1,0,0,0,1,0,0,19,0,0,0,0,0,0,6,411,0,0
Normal.23,1892,1,0,0,0,2,381,0,1,0,0,0,179,0,0,0,0,0,104,0,0,0,0,0,5,95,0,0,0,0,0,55,0,1,0,0,0,0,0,160,0,0,0,0,0,0,0,77,0,0
